ID	subchondral.bone.operation.2.weeks.postsurgeryvssubchondral.bone.sham.operation.2.weeks.postsurgery_logFC	subchondral.bone.operation.2.weeks.postsurgeryvssubchondral.bone.sham.operation.2.weeks.postsurgery_padjFilter
Ankra2	0.134519637845802	0.48789310986724
Ankrd1	0.0269532165829229	0.773170604752062
Ankrd10	0.140671901417193	0.273891272121077
Ankrd12	0.0160768220291034	0.943530567621883
Ankrd13a	-0.235538006309747	0.0134400381066811
Ankrd13b	0.035616122408844	NA
Ankrd13c	-0.0519119797161842	0.506798925667202
Ankrd13d	0.286144820611387	0.411245135298619
Ankrd16	0.0878062637437136	0.715977076968862
Ankrd17	-0.116871068741647	0.510364910475956
Ankrd2	-0.0937927684895774	0.217497462685954
Ankrd22	-0.326487471480727	0.174663300327598
Ankrd23	-0.255010852689811	0.252378540435639
Ankrd24	0.100662542390236	0.626098535559086
Ankrd26	-0.0232168060197244	NA
Ankrd27	0.0647927081892794	0.407487192589729
Ankrd28	0.0378557231781151	0.864703023061265
Ankrd30a	0.0498735288957484	NA
Ankrd31	0.0328999596150572	NA
Ankrd33b	0.283066958950863	0.333028945362497
Ankrd34a	0.0921498586617862	0.46149682269872
Ankrd34b	0.0130221076610511	NA
Ankrd34c	-0.00718000983116696	NA
Ankrd35	0.00594873559409326	0.955028283634146
Ankrd37	0.400555882116702	0.0500835031569413
Ankrd39	-0.00949851270355229	0.945726728306882
Ankrd40	0.146479939002791	0.247208780254092
Ankrd42	0.0220228709200168	0.883707884359747
Ankrd44	0.147226963321956	0.149991745676572
Ankrd45	0.200225187774267	0.0398076799626686
Ankrd46	0.199012584402373	0.182845572549188
Ankrd49	0.260648172344881	0.0178362288205151
Ankrd50	0.489714519475825	0.010084037042078
Ankrd52	-0.189934525361925	0.220506456010875
Ankrd54	-0.0111408183731356	0.907212442294413
Ankrd55	0.0780593544188681	0.568961813588939
Ankrd61	0.0470364002675616	NA
Ankrd63	-0.0746319964541957	0.307701578862735
Ankrd65	0.00694883487847164	0.947123852290646
Ankrd7	0.576086417968771	0.0156560884323844
Ankrd9	-0.0271036099923352	0.768770367762433
Anks1a	-0.103825483377836	0.452899629613749
Anks3	0.262469205895902	0.303281737596476
Anks4b	-0.0597673023969465	0.619160058388343
Anks6	0.0739567999417625	NA
Ankzf1	0.188695257406341	0.191504164229772
Anlnl1	0.192277737344104	0.0528066352363829
Ano1	-0.00335916918631973	0.973724841906823
Ano10	0.29276237348399	0.0411865428603079
Ano3	-0.0827586332767769	NA
Ano4	-0.00870254870363762	NA
Ano6	0.00606577635998207	0.950801702737413
Ano7	-0.183947365947691	0.569099615628707
Ano8	-0.108607790151125	0.415101048543887
Ano9	0.0171640599949123	0.838465403287201
Anp32a	0.873522588363823	0.245579672556057
Anp32b	-0.111996988130699	0.438040684286096
Anp32e	-0.0179626088057159	0.945528085958504
Anpep	-0.132698344811253	0.574837211092992
Antkmt	0.281464737517869	0.457866472658542
Antxr1	-0.252030490216326	0.100222709905371
Antxr2	0.272023196649068	0.138036976633817
Anxa1	-0.105412231739578	0.561162354612186
Anxa10	-0.00230385431475533	NA
Anxa11	-0.0630621010580228	0.714569301607794
Anxa13	-0.00237772894072119	NA
Anxa2	0.154255829899945	0.216396996040039
Anxa3	0.109268457164376	0.687854756088375
Anxa4	0.490051831648058	0.0205539722420509
Anxa5	0.411648912650346	0.0695905186242453
Anxa6	-0.553099179211753	0.00135440483844317
Anxa7	-0.133813819959901	0.338571776555677
Anxa8	0.159295514634202	0.138778343629083
Aoah	0.098811492911941	0.244752877208141
Aoc1	-0.0503221026918856	NA
Aoc2-ps1	-0.388107552726562	0.0289512277400759
Aoc3	-0.0531266125640064	0.692082947100325
Aox1	0.293836024832716	0.245205032431008
Aox2	0.0243688788079535	NA
Aox3	0.216542798128901	0.0362834426307241
Aox4	-0.0742519020464796	0.371909926949256
Ap1ar	0.0758482312102329	0.687337422467693
Ap1b1	-0.435920657642891	0.034682132663063
Ap1g1	0.0770405007188808	0.496669092176212
Ap1m1	-0.181690630283181	0.310732840493581
Ap1m2	0.0440691779238334	NA
Ap1s1	-0.494335285215331	0.057881122377555
Ap1s2	0.653309378352616	0.00276854904336921
Ap1s3	0.11134438265096	0.162536479669286
Ap2a1	0.58607813486543	0.0565189013979254
Ap2a2	-0.222321772436961	0.200641050545514
Ap2b1	-0.363076604884957	0.0339070447852169
Ap2m1	0.133319649668522	0.184427731327306
Ap2s1	-0.706584508168601	0.00287043657487982
Ap3b1	-0.0242119474995617	0.87039246382224
Ap3d1	-0.609332197431473	0.0136483258882436
Ap3m1	0.397526462298487	0.00119959907189687
Ap3m2	-0.0267037483938894	0.873752534890049
Ap3s1	0.175899357136704	0.208618644595862
Ap3s2	0.0627119167317467	0.753220227282749
Ap4b1	0.11643891440206	0.302253568174653
Ap4e1	-0.188301725110004	0.520413516050319
Ap4m1	0.161862590287305	0.0368217677388309
Ap4s1	0.00896222198379526	0.927037726986748
Ap5b1	-0.254246798119838	0.0143389898187626
Ap5m1	0.276880356501766	0.00997348668222641
Apaf1	0.584094267598307	0.0034968363452772
Apba1	0.935460339993572	0.0715021344245674
Apba2	-0.156640050490239	0.0488182697500343
Apba3	-0.0566232210293958	0.82218282158027
Apbb1	0.964635054122301	0.000614122351400823
Apbb1ip	-0.48075794155532	0.097380617786045
Apbb2	-0.0323762740904758	0.832544854041677
Apbb3	-0.0793162082909529	0.75060568857953
Apc	-0.189599428764433	0.123572457533386
Apc2	0.0269029387947111	0.770158766026186
Apcs	0.0973878854211314	0.620967405597952
Apeg3	0.000565224643199969	NA
Apeh	-0.874309724107569	0.00639120751854815
Apex1	0.29586418107036	0.0920631525938418
Apex2	-0.370239310727746	0.018149527541239
Apex2l1	-0.209110481682397	0.138910455056733
Aph1a	0.0621430050733629	0.685362162116243
Aph1b	0.333373225774796	0.0710435050264564
Api5	0.628351953153741	0.000366696674945572
Apip	0.20600669231545	0.188388481284887
Aplf	-0.12701378552495	0.770109067630521
Apln	0.413200593523438	0.138304335046771
Aplnr	0.0539993360443045	0.775685874943703
Aplp1	-0.324332002191738	0.0443530629510793
Aplp2	0.0139973850910504	0.947262360314366
Apmap	0.138769776608138	0.358983569624944
Apoa1	0.0763723576173616	0.487438035067708
Apoa2	0.0302400074398994	0.725867066774729
Apoa4	-0.125616885851598	0.352737419538059
Apoa5	-1.30087497986268	0.00613442195073554
Apob	0.0586482741186947	NA
Apobec1	0.25065815551639	0.28759391019639
Apobec2	-0.0827018977000078	0.773871642068056
Apobec3	-0.0238720402770447	0.912920380180267
Apobec4	-0.0837495040378178	0.591955767413238
Apobr	0.0233700027565753	0.919650878002144
Apoc1	0.47958778183122	0.349072075732479
Apoc2	0.447862658690181	0.00469681852132765
Apoc3	0.12204065530701	0.548069019296907
Apoc4	0.00380965916706266	0.983585277951288
Apod	0.14423049505863	0.45045369767754
Apoe	-0.0651471290888388	0.927224764365625
Apof	0.0411673308704055	NA
Apoh	0.0208786918250432	NA
Apol11a	-0.0560582477532385	0.81661177060063
Apol2	-0.695786012204734	0.0788882592605982
Apol3	-0.184629406133272	0.259411259268356
Apold1	0.295706742233633	0.159438147605364
Apom	0.0253021008572087	0.967520173580387
Apon	0.0994135287655427	NA
Apoo	0.262943532698284	0.0764249375788128
Apool	0.180308123155997	0.0327517080793544
App	0.190793391082146	0.285903341661039
Appbp2	0.264124596602977	0.0226757703804178
Appl1	0.160714485858188	0.281727693551981
Appl2	0.23554878800932	0.144015744492422
Aprt	0.172488630898252	0.241048328054791
Aptx	0.13780311932757	0.210592475771535
Aqp1	-0.909473030579846	0.0235448066931368
Aqp11	-0.228377730174843	0.32252912023609
Aqp12a	0.770213923191862	0.312585955038898
Aqp2	-0.435236940459536	0.232924064267829
Aqp3	-0.6706288993533	0.0689687959187106
Aqp4	0.00704518209838412	NA
Aqp5	0.0728269764132943	0.300273078167859
Aqp6	0.0852372121023857	NA
Aqp7	0.48802461171353	0.271237888807418
Aqp8	-0.223359277779086	0.0802893829602789
Aqp9	0.756083310797779	0.00199590224562435
Aqr	-0.324157543004622	0.0756544561957343
Ar	0.00987880959050447	NA
Araf	-0.00674193548596946	0.966901244859092
Arap1	-0.242264617660112	0.0673188411489362
Arap2	0.277405822887283	0.0201784633440969
Arc	0.547347950639195	0.00422220424769613
Arcn1	-0.238497482792278	0.229462845020277
Areg	0.189259378955899	0.587420110332785
Arel1	-0.0623093232464935	0.526837350927186
Arf1	0.437249991451701	0.00827368149468225
Arf2	0.111902791799102	0.313529077788416
Arf3	0.225927075929976	0.00890515212610681
Arf4	0.661935390399089	0.000366696674945572
Arf5	-0.0473759895052659	0.747091934052728
Arf6	0.101453494461394	0.79043164512378
Arfgap1	-0.0491675742600552	0.741744741569926
Arfgap2	-0.0146758098066231	0.9329574815459
Arfgap3	-0.340507722614651	0.0759129099964627
Arfgef1	0.282797705704308	0.00613442195073554
Arfgef2	-0.184677334443849	0.750130239335957
Arfgef3	0.193235654638791	0.0834640438550002
Arfip1	0.305413113874034	0.0671510758954535
Arfip2	-0.0571015730587581	0.722410778562946
Arfrp1	0.22134100636374	0.134651100715822
Arg1	0.686218689211956	0.0510330863426623
Arg2	0.277155636952841	0.161655181581168
Arglu1	-0.316648983684075	0.481133441480279
Arhgap1	-0.147105479882262	0.430532570802729
Arhgap10	-0.031172163188578	0.897670917631619
Arhgap11a	-0.0420940600811335	0.723818307308079
Arhgap12	0.225940285582558	0.0501593726404332
Arhgap15	0.310619393125025	0.0345898590513545
Arhgap17	-0.381211382737331	0.728621444022344
Arhgap18	0.273102920842952	0.099476419181515
Arhgap20	-0.0420242571950622	0.560452714157134
Arhgap21	0.0134914335459326	0.933364360416451
Arhgap22	0.0961501632972066	0.733965532553734
Arhgap23	0.481016928854043	0.180007958482624
Arhgap24	0.731819776000609	0.0013812896781574
Arhgap25	0.0122323910959619	0.916614829569167
Arhgap26	-0.0155997761106255	0.844066480346437
Arhgap27	0.0116500645906878	0.907212442294413
Arhgap28	-0.0762754569208486	0.200723937181302
Arhgap29	0.0840786500193555	0.460220550157359
Arhgap30	0.132678665939976	0.207811572621581
Arhgap31	0.16393877957112	0.0811731774748681
Arhgap32	0.125514697550199	0.375747089617356
Arhgap35	-0.0109629674860381	NA
Arhgap36	0.0491671036033567	NA
Arhgap39	0.0075864240128567	0.959365694855176
Arhgap4	-0.113317810359112	0.391176222883881
Arhgap40	-0.0707273992120081	NA
Arhgap42	0.0679743075377983	NA
Arhgap44	-0.594247711815011	0.064253634291479
Arhgap45	-0.0251581902979225	0.895941099056662
Arhgap5	0.117362954442222	0.172856701984778
Arhgap6	-0.0907761976715129	0.263596411128836
Arhgap8	-0.0148213886975723	0.860101537513707
Arhgap9	0.188062978534672	0.324686295603381
Arhgdia	-0.547160132902697	0.00203889820882084
Arhgdib	0.377142318731686	0.0432997352036227
Arhgdig	0.311715043669125	0.0340584520933696
Arhgef1	-0.359900355538707	0.0923697789583563
Arhgef10	0.0341611559479693	0.693343496709598
Arhgef11	0.0737121445779403	0.475197706879341
Arhgef12	-0.450088087801087	0.0873528337266251
Arhgef15	-0.0203137170976779	0.835251886527083
Arhgef16	0.0709824847669314	NA
Arhgef18	-0.0273120230072337	0.894307870475932
Arhgef19	0.430400045579666	0.155764695578069
Arhgef2	0.109131685422204	0.53770390170858
Arhgef25	0.0219466288679566	0.932755338495601
Arhgef26	-0.201647828777141	0.0673188411489362
Arhgef28	0.177948510619281	0.0118174406919518
Arhgef3	0.0561066198674407	0.66171334083638
Arhgef37	-1.21988510739641	0.0160797759662904
Arhgef39	-0.388205748892659	0.16019939178377
Arhgef4	0.0826506903886663	NA
Arhgef40	-0.137614513356697	0.221570391895588
Arhgef5	-0.088856062005469	0.20983283378875
Arhgef6	-0.0568208459937374	0.643029345101346
Arhgef7	-0.471397603785459	0.110272304540002
Arhgef9	0.217742877081767	0.0260294208278184
Arid1a	-0.66547837396106	0.00199244701541332
Arid2	0.834671669118164	0.016503664648062
Arid3a	-0.0231582698976158	0.852970296444281
Arid3b	-0.109862647188738	0.0726565722656505
Arid4a	0.321078166281221	0.0260708363218719
Arid4b	0.240004369180816	0.352548465716518
Arid5a	-1.21987935025194	0.153666895034374
Arid5b	0.0530666895064797	0.536709829586916
Arih1	-0.186007197236022	0.383604050304459
Arih2	0.0719924245960861	0.435099563895126
Arl1	0.498182509928537	0.00522485137599874
Arl10	0.176727663090245	0.197325683057689
Arl11	0.11466161635061	0.372639258172486
Arl13a	0.0527748212822834	NA
Arl13b	0.414166159920117	0.00104842537495616
Arl14ep	0.224279512553974	0.112921359602542
Arl14epl	-0.0181089191493902	NA
Arl15	0.254075244293182	0.0881314721853219
Arl2	-0.167094714511188	0.117386383626661
Arl2bp	0.219913059074194	0.069761954895045
Arl3	0.345479807619954	0.0124213449089892
Arl4a	-1.24608417555719	0.00410620579123472
Arl4d	0.0803985534285792	0.828664401677263
Arl5a	-0.0526891271835543	0.924607629582534
Arl5b	-0.033383558060998	NA
Arl6	0.236730464078257	0.0933556720468321
Arl6ip1	-0.20459501194832	0.292786468174706
Arl6ip4	0.0649317102110043	0.664856408385599
Arl6ip5	-0.490034928428127	0.118745830137648
Arl8a	0.0684434856420992	0.573404444376962
Arl8b	0.392101069853418	0.00256883973459811
Arl9	-0.0220750864146231	0.834551257524049
Armc1	0.0111289986198724	0.934798127578764
Armc10	0.368667521369762	0.00513905285133515
Armc12	-0.0358606140607955	0.871005275375403
Armc2	0.01165971928517	NA
Armc4	0.0298497614917776	NA
Armc5	-0.236042599960756	0.385948128042151
Armc6	-0.0523844690780173	0.726288393334347
Armc7	0.176983508199796	0.188580931624245
Armc8	0.12518024373059	0.495460052301823
Armc9	0.189227988168429	0.191246512740803
Armcx1	-0.041839910693855	NA
Armcx2	0.836787676065461	0.00214104479290787
Armcx3	0.201169927504303	0.210592475771535
Armcx6	0.24025025284278	0.0807458232673836
Armh4	0.985879858684115	0.0025176788265048
Armt1	0.210208517221741	0.0690909948881376
Arnt	-0.036990068531118	0.73196474826067
Arnt2	-0.151236688801891	0.0311911409812181
Arntl	0.391380537747325	0.136825069753344
Arntl2	-0.225381219000425	0.108152467558981
Arpc1a	0.0795316975521096	0.571963262078068
Arpc1b	-0.028268660938954	0.919041745336454
Arpc2	0.00904640904085952	0.963049502861797
Arpc3	0.0691037632430209	0.595086847620408
Arpc4	0.152247292288649	0.855883514828273
Arpc5	0.255787633322566	0.00754821575741082
Arpc5l	0.170979808586992	0.498023671531564
Arpin	-0.0273219154301074	0.902642607423044
Arpp19	-0.655563451001854	0.000990145111281982
Arpp21	0.124217157865491	0.773871642068056
Arr3	-0.0187033587129681	NA
Arrb1	-0.296007942601213	0.282926836044778
Arrb2	-0.574520105104965	0.00921146281613092
Arrdc1	-0.123891586962898	0.642235350610977
Arrdc2	0.139860207629078	0.249780781060337
Arrdc3	0.302224307688135	0.0271371996025263
Arrdc4	0.0357944218246455	0.788299774748558
Arrdc5	-0.165265630321378	0.311200615669037
Arsa	-0.394578652138657	0.00857707858708676
Arsb	-0.256432044009339	0.396262022880938
Arse	0.054611290954969	0.659384838352437
Arsg	-0.257432763934774	0.229236797496394
Arsi	0.646795621160972	0.0258252328864454
Arsj	-0.550559369013712	0.140711252352081
Arsk	0.0766098787777789	0.4473245698256
Art1	-0.998479641786004	0.00754821575741082
Art2b	0.378205589119087	0.0417740589544211
Art3	0.647344667323354	0.00997715329454975
Art4	-1.62187912506487	0.0181088462928095
Art5	0.16434957689206	NA
Artn	0.113889752285435	0.649425757893302
Arv1	0.0129642553352589	0.962966656105062
Arvcf	0.477513814720952	0.115727474983662
Arx	-0.0536349957880669	NA
As3mt	0.154685102295555	0.118586416817309
Asah1	0.72754726248138	0.0354902912162722
Asah2	0.201136378220316	0.113889033909535
Asap1	-0.13823371576046	0.224782454173885
Asap2	-0.0973632349233435	NA
Asb1	-0.226804646832067	0.479913883077016
Asb10	0.0409808426175955	0.788013746786784
Asb11	0.0326626544568667	NA
Asb12	-0.160592607268011	NA
Asb13	0.0663988315168984	0.506134099470974
Asb14	0.075285323209739	NA
Asb15	0.0377150774576647	0.621474143496479
Asb16	-0.181928651970971	0.155942718696335
Asb17	-0.02392544932344	NA
Asb18	-0.00705275222849977	0.952066672993702
Asb2	-0.170268903617142	0.614860363556233
Asb3	-0.120467686612416	0.70228179244484
Asb4	0.0136742256692663	NA
Asb5	-0.0839974751828256	0.412796415115082
Asb6	-0.291728124970136	0.23488364699063
Asb7	0.0401383078608673	NA
Asb8	-0.185457268424435	0.0457944207773966
Asb9	0.235430723123065	0.0889984026155722
Ascc1	-0.166813961126136	0.0986627144524315
Ascc2	0.00216888530869674	0.993786019562131
Ascl1	-0.72658253127465	0.154316931094896
Ascl2	0.448402529121484	0.0399636920733568
Ascl4	0.0122851712472718	NA
Ascl5	-0.35671775622811	0.0184576374334784
Asf1a	0.175767236888614	0.241498007329207
Asf1b	-0.155775028416983	0.329752346024948
Asgr1	0.125969231062275	0.112212168237895
Asgr2	0.10646327016538	0.568181461497247
Ash1l	-0.0416564028999353	NA
Ash2l	-0.352897609783721	0.0246113665924368
Asic1	0.0245458439170907	NA
Asic2	0.0816105414864685	0.692906076261831
Asic3	-0.04058369894289	0.564480027452611
Asic4	-0.212495263921166	0.377544039912727
Asic5	0.0194371318705446	NA
Asip	0.0305953837811046	0.83848673270746
Asl	-0.000131159678105064	0.99938587532961
Asmt	-0.0627755099097875	0.275728306570511
Asmtl	-0.549318362278543	0.00167417222687139
Asns	-0.499627821156576	0.0871751868412762
Asnsd1	-0.0101970691531381	0.97079725317704
Aspa	0.4252074781394	0.088084928391762
Aspdh	-0.0642106278317192	0.452369746509727
Aspg	0.338078060934956	0.118586416817309
Asphd1	-0.169641937723909	0.408424266387185
Asphd2	0.128463533494505	0.123414646793286
Aspm	-0.0826560480407217	0.642835171835595
Aspn	1.80254460335451	0.00281465042980002
Asprv1	-0.147743464167536	0.0844907288034252
Aspscr1	-0.363268124146576	0.0874789566337946
Asrgl1	-0.156510693514921	0.455751723256881
Ass1	-0.590590056844412	0.0285705588826025
Aste1	-0.189590921830829	0.177202651710381
Astl	-0.038371071755253	0.707753133600667
Astn1	-0.0111368999607979	NA
Astn2	-0.201235283446155	0.284846394105472
Asz1	-0.104912580845092	NA
Atad1	0.143337840132526	0.256746899945677
Atad2	-0.423270725082663	0.0839224781216882
Atad2b	0.252075332836047	0.0108283999289291
Atad3a	0.175467712310653	0.238247075531384
Atad5	-0.090801809043251	0.365521765453208
Atat1	0.319820000186459	0.394108032346333
Atcay	-0.440140172372631	0.13239051258695
Ate1	-0.188265386306387	0.0709492962982371
Atf1	0.237896651356997	0.139390562262034
Atf2	-0.0520567204220068	0.607319153802578
Atf3	0.207257612667876	0.493985248438279
Atf4	-0.371014740126922	0.0424450598381823
Atf5	0.238622550405783	0.512319823381513
Atf6	-0.145973255848025	0.348617817487633
Atf6b	-0.351616826054348	0.00270968333801962
Atf7	-0.0419676868868057	0.711389016924814
Atf7ip2	0.0187146633521014	NA
Atg10	0.170192449593261	0.24716479881585
Atg101	-0.137116916849539	0.394093893992776
Atg12	-0.0166906251218846	0.941968357383759
Atg13	-0.124934522331118	0.3498176909205
Atg14	-0.0427206442091528	0.623561642466837
Atg16l1	0.12011991537297	0.343797240452956
Atg16l2	0.229970637545524	0.31355464963095
Atg2a	-0.30148230110902	0.0261640920832323
Atg3	0.374830629453852	0.0216340220617132
Atg4b	0.297216177234839	0.322375822439741
Atg4c	0.302234903043516	0.00321641584316936
Atg5	0.23511169990068	0.0314488547632404
Atg7	0.212495290925665	0.249819037006492
Atg9a	-0.146159273427606	0.354588369264218
Atic	-0.0599811654242597	0.677221876986431
Atl1	0.248915529127279	0.0327658356969847
Atl2	0.0918458181779638	0.580213548830542
Atl3	0.198956826772541	0.0510218419843554
Atm	-0.0441001157753798	0.554412851264743
Atmin	0.106618832860568	0.269578147710721
Atn1	-0.847363665844044	0.00818227214754162
Atoh7	-0.0967660529585386	0.120346583648201
Atox1	-0.0744501061187091	0.84243272551388
Atp10a	0.174991101221674	0.296740991835849
Atp10b	0.00343489587522505	NA
Atp10d	0.0498836462984675	0.614483619495299
Atp11a	0.22948134052349	0.0424741791652717
Atp11b	0.136763729358131	0.344424705783072
Atp11c	-0.0302148132231181	0.680016804607405
Atp12a	-0.0510460593887805	NA
Atp13a1	-0.217406285257749	0.0235448066931368
Atp13a2	-0.393062499151897	0.0183173611069906
Atp13a3	0.443489707061848	0.0118174406919518
Atp13a4	-0.024104091078291	NA
Atp13a5	0.0498192180863759	NA
Atp1a1	0.246457884097217	0.114804628729594
Atp1a2	-0.0412305996985021	0.945176552185625
Atp1a3	-0.356644459507646	0.0639819017908787
Atp1a4	-0.0240289694321234	NA
Atp1b1	0.211873181334839	0.48278071702134
