ID	X4.wks.post.surgery_treatedvsX4.wks.post.surgery_untreated_logFC	X4.wks.post.surgery_treatedvsX4.wks.post.surgery_untreated_padjFilter
5930404K09Rik	-0.0345157966911653	NA
5330440O04Rik	-0.0458945241050266	NA
2700081O15Rik	-0.0515909312387608	0.733221938962944
Crabp2	0.179524296872018	0.15084484786737
E2f3	0.0285165983531916	0.740057288849874
Tk2	-0.130077613235679	0.368173823491525
Hace1	-0.0652583172729972	0.361448449027036
Pebp1	-0.115873292649086	0.542556362195639
EG634762	-0.0714464747182122	NA
Cyp2d22	0.0163031168325531	NA
Rgma	-0.0612113071698932	0.718159314704415
MOR, GPCR	-0.0436010460180096	NA
Nsg1	-0.0299126119587676	NA
C730048C13Rik	0.0390530290984863	NA
Tgfbr1	-0.203975222598185	0.0800142141790433
Olfr203	0.0295733884304825	NA
Ern2	-0.0249810843041303	NA
Slc39a14	-0.0151946242795686	NA
Usp8	0.0254095710403828	NA
1700025K23Rik	-0.0388822530005797	NA
Gpr142	0.0624537958114209	NA
Atp8a2	0.0899711568176675	NA
LOC623453	0.0579887516990478	0.725236164746362
Mms19l	0.0300661259163437	NA
LOC633371	-0.0353518620068076	NA
Cyp2b13	0.0319714772445323	NA
B530002L08	0.0131979846404624	NA
Tas2r123	-0.0607131605738838	NA
LOC628836	0.0116126701645554	NA
Trim21	-0.00925011830582978	NA
Apon	0.0638517773596377	NA
BC034902	0.0548705119434389	NA
Asah2	0.00651710603991873	NA
Tgfbrap1	0.112980153104852	0.587359668399837
4933405P16Rik	-0.0346814046635	NA
Synpo2l	-0.00954931170446827	NA
C330015L04Rik	0.0120469134813064	NA
D630018J02Rik	-0.0667792935141751	NA
4930482J15Rik	-0.00669271988074893	NA
Cd109	-0.138354230313178	0.193084739783068
E330033J05Rik	0.0474766950074876	NA
Aspa	0.0282122049958344	NA
Chit1	0.0537628202813609	NA
Crtc3	0.00902113304408925	NA
LOC385854	0.00458120645659843	NA
Fdxr	0.00551382936919342	NA
Zfp804a	-0.0739918676276972	NA
Fahd2a	0.0218407193990631	NA
LOC100039120	0.00941946816280481	NA
Sfrp2	1.04901226304249	0.0211913073562139
Plxnd1	0.0911589976586429	0.504270884188676
Metap2	0.0419568829191439	NA
Plxna4	0.0352986419865333	NA
D630016P04Rik	-0.00108547926314095	NA
4930548F15Rik	-0.0724949286875667	0.477489996898059
Adck4	-0.0445055937161341	NA
Aqp9	0.0446932210319684	NA
D0H6S2654E	0.0436833879329477	NA
Tirap	0.00273421220528469	NA
Phf20	-0.0957427329030711	0.433791288059482
C030024L24Rik	0.0591380815167968	NA
scl0002368.1_75	0.0627368672577049	0.659469369463732
Zfp383	-0.0806604609733768	0.536274428885183
EG633692	0.162972500507939	0.232179897483972
Olfr32	0.0192469945232681	NA
E130008J19Rik	0.00923496017114633	NA
Glrx2	-0.0493550863705119	0.681980171193936
Msi2h	-0.084439681698032	NA
Cdca4	0.118441142961215	0.326806132308849
2310079F23Rik	-0.10182221032515	NA
Eml5	-0.0354203834248574	NA
Ap3m2	0.0526826941790697	NA
Wbscr17	0.0104487864093681	NA
Scn2a1	-0.0385243696555522	NA
Nnt	0.06814224342674	NA
C430018M18Rik	0.0113031790032574	NA
Nmnat2	0.0137872969256811	NA
Sema6a	-0.0512934262667581	NA
Nme7	0.168884089806338	0.470062900147084
Ppp1r2	-0.0181724503252889	NA
C430014G13Rik	-0.154411567747355	NA
Rab22a	-0.082682456998687	0.48458481968639
A530092L01Rik	-0.260894766374102	0.244505806093152
Rcor2	0.0377977036617283	0.825451935424197
Gfap	0.0433698749381675	NA
Laptm4b	-0.0567779225108671	NA
EG433003	-0.0311933182864728	0.858758862806345
Pafah1b3	0.0499635880304758	NA
LOC100044190	0.063027753349763	0.554563250463499
Arid5b	0.152191876071794	0.379928448592507
2600009P04Rik	0.0304410363551995	NA
Snapc3	0.0447992361636613	0.754643895151499
Rpusd3	0.0372672530859575	NA
LOC385084	-0.0654183730327738	NA
LOC381668	0.014069458865694	NA
Kynu	-0.0229902648724973	NA
Efcab2	-0.151708313797909	0.125321649171943
Mapk8	-0.0267993664353599	NA
Sgk3	-0.20229314500091	0.336036106118421
Xpr1	0.213909714522051	0.335676497039381
Tulp3	-0.0631704298496567	NA
Fer1l3	0.0738993448834737	0.745359727633799
A930026H04Rik	-0.0153509376124852	NA
5330421K23Rik	-0.0530312910356781	NA
Pdcd4	0.00838843554733693	0.954472757253249
A530050E01Rik	-0.0649270998452094	NA
LOC382365	0.0450233758374177	NA
Mdn1	0.0385512166590001	0.71043264291685
Dmrtc2	0.0354219710349799	NA
Commd5	0.0624367098867529	NA
B130007O15Rik	-0.0123145856746047	NA
Rnf167	-0.258326879240017	0.0614626312480324
Hrasls5	0.0162051253526228	NA
Klhl15	0.0195865927383192	NA
4932438A13Rik	0.134544526401208	0.374182938764379
Arf2	0.107057283715859	0.511433693901575
Psen1	-0.0338782942254614	0.82008551598409
IGHV1S37_M13789_Ig_heavy_variable_1S37_136	0.0233348985737534	NA
D030028A08Rik	0.0605292107988795	NA
Gfpt2	0.102940968340581	0.537765468213634
Tsc2	0.022027401825687	0.93774292671428
LOC381578	-0.0668840950134504	0.517034196964235
Pgbd1	-0.0702993915253813	NA
1600017E01Rik	0.0170777191212723	NA
Olfr910	0.0285399964506405	NA
Atp5k	0.000548893667250638	0.997011163272932
LOC384046	0.00594078828083067	NA
9330151E04Rik	0.00461229238702554	NA
Cdc25a	-0.00130799581432584	NA
Hsd3b2	0.0128027971535927	NA
Timm8a2	-0.0109774564309584	NA
LOC382972	0.0361925881023826	NA
Il24	-0.0455445708736004	NA
LOC383109	-0.0642986754731663	NA
Mettl6	-0.0410880540110732	NA
C230090G04Rik	0.0312257011000359	NA
Mboat2	-0.129422261525824	0.687412318415115
Pak1	-0.106311614578543	0.55318796141848
D830019K05Rik	-0.219022077143368	0.310029075558125
LOC382720	0.0309169726594218	NA
BC027344	0.0344283651341204	NA
Cacna1c	0.0101594403944487	NA
Eml1	0.320020699434062	0.174337562163098
LOC386068	-0.189009884045852	0.317766676686391
Rps24	0.0357323365818578	NA
A430107D22Rik	0.0397190856275529	NA
Fndc5	0.00901912398823068	NA
Synm	-0.019171315065865	0.927201803668139
Megf10	-0.0690279192657801	NA
Ugt1a2	-0.00185479842020619	NA
LOC385669	-0.0371057459586588	NA
Phospho1	0.070283236540825	NA
LOC669365	0.0317019506497216	NA
EG666756	0.0651023277232969	0.551295336899843
G430060O14Rik	-0.0269379643454606	NA
Stk10	-0.0262525819068049	NA
LOC233710	0.0103054294950873	NA
LOC380859	-0.0461996982737256	NA
Gm749	-0.0475810329969075	NA
5830484A20Rik	-0.0153590143405866	NA
Ubn1	0.101304068753707	NA
Slc14a1	0.000827329308967784	NA
LOC546015	0.0611568070919173	0.643914091504208
Olfr397	0.0584982850691027	NA
D030019N20Rik	-0.168228696954095	0.340605719647336
Cdk5rap3	-0.0659719929699314	0.771004877121011
B830020B14Rik	0.0128974781309958	NA
Mrps33	0.0120027871485302	0.966533260863253
D330005C11Rik	-0.0165286129805375	NA
Aim1l	0.0195522854289267	NA
Ablim3	-0.0738407022216201	NA
LOC100044210	-0.0882084418691944	0.3543084604243
Mef2c	-0.61581523443844	0.0380208823671021
Rai12	-0.00286630365688634	0.982641175914192
Cln3	0.131655522708034	0.334983047496794
Rusc2	0.0362669293726672	0.822921688584196
Cldn10	0.20127551509213	NA
1700125H20Rik	-0.0216835828410096	NA
Gstm4	0.0341907446600169	NA
Kcnmb1	-0.0620883315820446	NA
Fam170a	0.0228399502536707	NA
D830044I01Rik	-0.0017612113571488	NA
Il1rl1l	-0.118301290862917	0.541292737779789
Amigo1	-0.0437122525810505	0.682354372308732
Extl1	-0.0325579681521884	NA
Cmtm2a	0.0366316760499581	NA
4930579G22Rik	-0.0445433179419865	NA
Lrrc45	-0.0858002024009865	0.467273654687831
Cnga3	0.0363353812769045	NA
Hsd11b1	0.338575447847231	0.0612078781305515
Cobl	0.0126015331017397	NA
Osbpl9	0.0788285795397918	0.541295292761656
Rabl4	0.226495084982824	0.0554023241276018
4930455G09Rik	0.0316336203513092	NA
Anp32b	0.0186693267982143	0.877640046137582
Tshb	0.00396608156577116	NA
A730047D20Rik	-0.107168464102621	NA
9930102A09Rik	0.00492958739178917	NA
Dynlrb2	0.0644790487889599	NA
Pde4d	-0.0121557144255577	NA
Gramd2	-0.0287235617017716	NA
LOC218877	-0.018680045565473	NA
A130035M07Rik	0.0326642829208623	NA
LOC668160	-0.0217677359715722	0.779069909120673
4933401L05Rik	0.0371244254474377	NA
1700085A12Rik	0.0285079941236885	NA
Cby1	0.0735129831404544	NA
D330034K12Rik	-0.0409436804826324	NA
Pla2g3	-0.00616565901594424	NA
1110032A03Rik	-0.0213577588470493	NA
Slc6a19	-0.00775327787173818	NA
Top1	0.0716692298956492	0.438620826544641
LOC381435	-0.0272603829889082	NA
OTTMUSG00000007655	0.0433775485366565	NA
Tia1	-0.0696360544011121	NA
4930578N16Rik	-0.0266777492393304	NA
Prkab2	0.0451562151612972	NA
Olfr741	-0.0365045464691658	NA
Ctbp1	-0.110764247710629	0.221573974434212
Afap1	0.0668490037197813	0.696346718196914
Art2b	-0.0101041133193895	NA
F830002E14Rik	-0.148841708120523	0.479631983905722
4930461P20Rik	-0.148812634983353	0.261381340431696
F630047D10Rik	-0.016980500856703	NA
2500003M10Rik	-0.0483971005939345	0.740057288849874
Fkbp10	0.117849205917599	0.70388497378477
Fto	-0.0243014785616413	NA
Muted	-0.0333224314282434	NA
Orc3l	-0.0599333032791716	0.729815365076547
C4a	-0.0203118894339269	0.963135229754946
Entpd5	-0.111700655756606	0.646058254144911
LOC243868	-0.0487470570359676	NA
Cacna2d1	0.0446737383745219	0.754232830062161
Dgat2l4	-0.0260207331403048	NA
Ube2d2	0.0713573896425252	0.633701620632174
Sema4a	0.267266558208136	0.0483827186125914
4932408L24Rik	0.0447633572808082	NA
A830007N09Rik	0.102840472133782	NA
Klhl13	0.0489954775141506	0.845788906409943
Pdia2	0.0395609802197052	NA
Ppapdc3	0.00915137580138392	NA
Tbc1d22b	-0.178207670933795	0.313662178656528
Nr2f6	-0.0720830507060812	NA
Scn3b	0.0454343100630004	NA
Cml2	0.00883115045685212	NA
LOC381192	0.022059863070635	NA
Tagln	0.0507351694533913	NA
LOC100044829	0.0218136939087854	0.790739104906755
Crtc1	0.00122486800057242	NA
LOC100047369	0.126226299838976	0.276603462919599
Cdc42bpa	0.00981212645247354	NA
LOC381380	0.044156157070848	0.828500400055692
Prc1	0.0957706015762296	NA
Ddx5	-0.03482537983641	0.781252080223053
Tgfbr2	0.00302518080204806	NA
Folh1	-0.0189786957066751	NA
Snapc2	-0.0666834722142529	NA
3300002P13Rik	-0.00147115594855851	NA
Gli3	-0.0933475097113732	0.259508448282288
1700049L16Rik	-0.0473945616286562	NA
D430002C13Rik	-0.136912769294986	NA
A630023D23Rik	-0.0114020100822794	NA
1700085C21Rik	-0.0114749713665736	NA
Frmd4a	0.201819442515165	0.129120191767101
Dvl1	0.190219702175575	NA
Clecsf9	-0.0346935961983963	NA
Rhob	0.26311626366544	0.312485214528398
2810407C02Rik	-0.208445584417118	0.0541362509016758
LOC100043697	0.0443873748331267	NA
LOC436539	0.0227149895438945	NA
Fam173a	0.0418234281035819	0.738649742940599
A830081I21Rik	0.0777956797391672	NA
Pcdhga5	-0.0604923270733329	NA
BC022765	-0.00927760714460835	NA
Tmem167b	-0.0688527824617431	0.382885072715534
LOC224487	-0.108156989812965	NA
Fsd2	-0.215444081761956	NA
Eif2b1	0.052771331714772	0.676435481583251
Mccc1	0.0527759147512086	0.707876198274183
Mgam	0.0280542297488271	NA
Bmp4	-0.181224340696883	0.441704380213399
Stat4	-0.00338795093623379	NA
Tfb2m	0.00522299225608247	0.956894279447062
5730507C05Rik	-0.00385170963384684	NA
Cerd4-pending	-0.0106813944824431	NA
Add1	0.0787015941731486	0.689359781379324
Pik3r4	0.0691277564709694	NA
Msx1	-0.0381181193032996	NA
LOC224732	0.0225827078403213	0.932372076660743
Tcrg	-0.040746822823281	NA
LOC384664	0.0103463321995267	0.902770946085326
3222401L13Rik	0.0186278459921594	NA
Asxl3	0.0294536280605211	NA
A930030D01Rik	-0.049146592876145	NA
2310057N15Rik	-0.0100647665803297	NA
6030408C04Rik	0.00308146374842799	0.985277947495743
Kat2b	0.0711493371979772	0.614935228306912
LOC381936	0.0397414711744002	NA
5930437L24Rik	-0.0261531756046418	NA
Col4a3bp	-0.0140179735816996	0.935388193298318
3230402H02Rik	-0.0106912760343176	NA
Dicer1	-0.00858105199071169	0.949530308979675
LOC219145	0.0826432048670149	0.593774699695087
A330008J08Rik	0.0223191092977046	NA
D030018H12Rik	-0.0953323095764045	NA
LOC667383	-0.00864551020288751	NA
Zfp422-rs1	-0.0577604586751672	0.617910601027338
LOC665746	0.00882258040379647	NA
Ypel5	0.281575733646653	0.175572141856603
LOC231118	-0.187827411467659	NA
Ccdc18	0.0152983619545779	0.904340092089142
LOC235909	-0.0400331016969142	NA
Sec8	-0.00672688513307396	NA
scl0004029.1_17	0.0455803435617561	0.675984828634765
E030040N07Rik	-0.113211124242616	0.244641575013052
Grinl1a	-0.0109085354221481	0.949027460860572
Shank3	0.0350975464548844	NA
LOC100039521	-0.0185735918256666	NA
LOC218889	-0.0521372652570147	0.511012271063329
LOC384628	-0.0529108566036136	NA
Dgki	-0.10844720874161	NA
Adpgk	0.0738953380793319	0.495031701886507
B230326M20Rik	-0.272799998181459	0.123066092440629
Ppp1ca	-0.0164872135161396	0.927856919199643
Zfp87	-0.00254347840123703	NA
D630043K02Rik	0.0316840020904507	NA
Asxl1	0.00854180772954027	NA
B430202K04Rik	0.0184594208872806	NA
Ly6g6e	-0.010511079850227	NA
Neo1	0.074613623723577	NA
C130048C12Rik	0.0124980136492487	NA
C130035G06Rik	-0.115163506999886	0.469674297772838
4930485B16Rik	0.0182622845738285	NA
LOC382993	-0.0406502807852922	NA
LOC386137	-0.0634036414598347	NA
Fbxl10	0.0809849386112189	NA
LOC100039649	-0.00100616936229425	NA
LOC333472	-0.0153022136886394	NA
Pcdha7	-0.0403235826984085	NA
A930002C11Rik	0.0138870012946324	NA
Cidea	0.0610951009707836	NA
LOC383025	-0.0161037556253101	NA
4931429L15Rik	0.00217352556696238	NA
LOC384744	-0.0130645073198519	NA
Pak2	-0.133740946799707	0.523954453630965
Oscar	-0.0849103000854194	NA
Dbi	0.166794208586309	0.354380293210513
D430013O20Rik	0.0441731970742536	NA
Sema6a	-0.0544383221421958	NA
Dsg2	0.0736401038582919	NA
Olfr1136	0.0186087263823866	NA
LOC100047246	0.0239188425411161	NA
1700122O11Rik	0.0215736906225832	NA
4930404N11Rik	0.00511782388758686	NA
C030019P07Rik	-0.0176704709280733	NA
Cops4	0.0220686030822783	0.901311195579387
Tc10l-pending	-0.0219538904946601	NA
A730071L15Rik	-0.0444747902386284	NA
C330023J09Rik	-0.0631884462401606	0.520628841753073
LOC381557	-0.0033537807728079	NA
P4ha1	-0.14561083678597	0.348799642911793
Ikzf5	0.011009280480395	0.933231326964211
EG224576	0.00683151509714008	NA
Lrch2	-0.120986449783876	NA
Map2k6	-0.0556549672738109	NA
LOC629554	-0.00320633456612018	NA
Tmem44	0.030826321569255	NA
Chst11	-0.13177974431267	0.36744847838611
Ccnt2	-0.170121649011238	0.212410377822911
Plac8l1	-0.0597958858706669	NA
E130301F21Rik	-0.171739121127755	0.0919251892709765
Baiap2l2	0.0101512252623328	NA
Rdh20	0.0319228629908022	NA
Agfg2	0.00653275489691829	NA
Bcl2l10	0.0217820432496927	NA
Relt	0.050010117919447	NA
Inppl1	0.170257211408723	0.47193701029227
Pmp47	-0.00271868850796597	NA
Fxyd4	-0.0731706177072589	NA
Actrt2	-0.0117353649807779	NA
Oxtr	-0.0289639681754368	NA
Olfr71	-0.0392691588678433	NA
LOC384199	0.024674320980516	NA
A830030L24Rik	-0.0953381003739873	NA
D130067M12Rik	0.0343469718207192	NA
Syne2	0.313694080364608	0.0746691820859523
A430107N10Rik	0.0340304744610069	NA
Prl7d1	-0.0334036912998137	NA
Rasa2	-0.0659380810638748	NA
4930534P07Rik	-0.00428012963086921	NA
Mrpl15	-0.0111488347474689	NA
E130012G03Rik	0.00012211297414666	NA
D6Mm5e	-0.0121847728759361	NA
Olfr1499	0.0017259442719002	NA
Tbl1x	-0.0447021998080892	0.792863195356303
AW551984	0.020431684535021	NA
Lrrc55	-0.0727437567242122	NA
LOC675056	-0.0278120750765778	NA
Dnajc19	-0.157904285829786	0.144076862040937
Skiv2l	-0.181302898890623	0.190966587617185
LOC382013	0.018116152166721	NA
Dync2h1	0.0205631025464381	NA
1700101E01Rik	-0.0359167447622166	NA
Gpr88	0.0883923935153108	NA
LOC236356	0.0311251862328117	NA
A630046H09Rik	-0.0698531022096418	NA
Marcksl1	-0.0307233650658674	NA
A630092F18Rik	0.0155580550760464	NA
Pnp1	0.0099968123405958	NA
Commd1	0.0668635344131578	0.394830194284106
LOC382547	-0.0267708760498717	NA
LOC100047634	-0.108646116583101	0.287519229705623
Mum1	0.0994872030356753	0.64264972373989
C230075M21Rik	0.0213616367777369	NA
Cdkn2c	0.0198433175951465	NA
9830141J12Rik	-0.0285415783742042	NA
D830037I21Rik	-0.00750239310130318	NA
Slc5a11	0.032620366210848	NA
Dmtf1	0.0340129785872332	NA
Traf2	0.173840056557007	NA
G630009F03Rik	-0.024782078251973	NA
4933425K02Rik	0.0177671641181529	NA
LOC268939	0.0380061679888	NA
Ttc39b	0.0313518229881211	NA
Defa1	0.0492933716115633	NA
8430406H22Rik	-0.0439000655233306	NA
Ssfa1	-0.0402148532533788	NA
Ppp2r3c	0.0924500428364352	NA
Samd3	0.0186197017473173	NA
Calm3	0.0967097077239476	0.453046780246562
Olfr1355	0.0114759453299973	NA
A130062D16Rik	0.01203279383975	NA
Polr3d	0.0711685725320947	NA
EG434078	0.0478034980071991	NA
OTTMUSG00000010552	-0.0222612645404965	NA
Agr3	0.00550032191474159	NA
Eif3h	0.103768760024874	0.471086222347415
LOC215539	-0.0591074432825156	NA
1700025K24Rik	0.0356700363324283	NA
LOC384766	0.135070885073599	0.223751791964196
Egr4	-0.0060439198309572	NA
Nap1l1	0.00123316943466989	0.991876730629365
Zdhhc13	-0.0165029005799395	NA
Adra2b	0.0334236010326903	NA
Cndp2	0.0500015299044829	NA
Hyal3	0.0295140187938419	NA
Dnaja3	-0.0228558615870158	NA
Zfp46	0.183932046917269	0.47872951642393
mKIAA0250	-0.0114343071254988	NA
Grwd1	0.0680450635552621	NA
LOC380947	0.0276413060796665	NA
Metap2	0.0252356582361255	0.90733613637066
Xrcc2	0.0306177924313431	NA
Mpp7	-0.0907142455143157	NA
Riok3	0.212233810322486	0.0434877697529742
Polr3k	-0.0473499242067037	0.696572614272918
A530021J07Rik	-0.0356329264916031	NA
Elmo1	0.0612448083375696	0.575557747149426
4631422A03Rik	-0.0429990958711386	NA
Bcl10	-0.00101101102112278	NA
Alox5ap	0.265580047940373	0.117793433202038
Il21	0.0376969673156182	NA
LOC100046608	-0.0604248812282293	NA
Gpd2	0.0471977730724724	0.735146084236453
Slc38a4	-0.0816913823117478	0.612264500324949
Fmr1	0.00976713595689915	NA
Glipr1	-0.03353312876109	0.81328334928349
Olfr531	-0.0216474083244727	NA
LOC384343	0.0485932636764286	NA
Mcts1	-0.0173165533516233	0.910608744554155
LOC215996	-0.0924283757673274	NA
4933439J20Rik	-0.0773813603008628	NA
Mrg1	0.0362753736360792	NA
1700001C19Rik	0.0337516468532417	NA
LOC240871	0.0701923767300228	NA
Sec22l2	-0.063698003061055	NA
LOC100047316	-0.0348919519834627	NA
2700077B20Rik	-0.125496170959525	0.313443398063669
Olfr1469	-0.022430065106664	NA
Crp	-0.0317894876900562	NA
Coq10b	0.0879810991760124	NA
D130067E14Rik	-0.0292271947391125	NA
Csmd3	-0.0429903772396782	NA
Kir4.2	-0.0229659100080335	NA
D130050A01Rik	0.0104468921957199	NA
LOC213449	0.0447317057833132	NA
Emb	-0.0343221809776342	NA
LOC384359	-0.0116622367206141	NA
LOC381925	0.0586392715615656	NA
Gfap	0.0414519094400614	NA
Dnahc17	-0.0737281349011445	NA
Dpp8	-0.158109741655682	0.133220283873377
Matn4	-0.0383626824621528	NA
D130066L18Rik	-0.00226148444244423	NA
Serpina1b	-0.819621404827867	0.0593183159462265
LOC100047603	-0.00256128641203457	0.980469226472417
Cxcl9	0.0232374572833978	NA
LOC243998	-0.019719064181503	NA
Extl1	-0.162016965325818	NA
Lce1l	0.0291353049370127	NA
Pkhd1l1	0.0435048221406644	NA
Psd3	-0.2992235849706	0.113886471507646
Pde4dip	-0.236996083795262	0.19110055659787
Stard6	-0.0268077759497647	NA
Creb1	-0.0451123064068915	NA
Alg3	0.127714522671933	0.226778370689492
LOC381022	-0.0175092078788861	0.93774292671428
Usp9x	-0.0381460610532542	NA
Hirip3	0.0810574811210181	NA
Agpat2	0.103044744260557	NA
A230109H16Rik	-0.0146320011463024	NA
Ap1s1	-0.128870512456004	0.153686828281829
Chd7	0.0906803081169274	NA
LOC381305	0.0166402289213439	0.918373407470085
Foxn2	-0.0379280185989224	NA
Stra6	0.00542604228458377	NA
Eif2s3y	-0.147800575109502	0.113271826886058
A230069J01Rik	0.0230495554020189	NA
Egfl7	0.0573303218761589	NA
Tcf12	0.290999591699956	0.084121845286656
LOC384590	-0.0699491008156734	NA
Prl2b1	0.0363564883574989	NA
LOC386210	0.0139312675670764	NA
Slc39a4	0.074294918813103	NA
TRBV13-1_M15618_T_cell_receptor_beta_variable_13-1_213	0.00263780513771383	NA
LOC381095	-0.164523654811378	0.494161289141329
LOC385473	-0.0272198200214717	NA
1700040F17Rik	0.0197078307243075	NA
IGHV1S12_J00507_Ig_heavy_variable_1S12_239	0.122272990742685	NA
Mical1	-0.0143251907048096	0.941325250505186
Zc3hav1l	0.07738356895337	0.438620826544641
Cyp2b10	-0.054953789013874	NA
D830039C14Rik	0.0509678775362676	NA
Zfp292	0.00663646412072527	NA
Lhfpl3	-0.0711420331670114	NA
Ubr1	-0.0522774536464725	NA
Alg5	0.0158506282652784	0.928970127623661
Rcor1	0.0251873376832172	0.827659746555747
Osbpl1a	0.0415826725615691	NA
Syn2	0.0478261921284799	NA
OTTMUSG00000016933	0.0119330966226157	NA
Nat14	0.0785353409624863	NA
Phf8	-0.0209993370325199	NA
Clcn4-2	0.00907742651517829	NA
Rhox1	0.0193835290283264	NA
LOC100047043	0.0686310732627771	NA
3110043J09Rik	0.00705828952282417	NA
LOC381895	0.00969208087155238	0.929821153773104
Padi6	0.0961879862006008	NA
Ndufa5	-0.10114091577149	0.690564498394711
Olfr491	-0.00978674390762713	NA
LOC383826	0.0353428925970025	0.753762763657957
Gmppa	0.0309357753526509	0.887691336281456
LOC383806	-0.145200169931132	NA
Oas3	0.0664354512634828	NA
Ttyh1	-0.0276259891606818	NA
Aclp7	-0.0154586609073872	NA
C030003H22Rik	0.0294868643646931	NA
EG434758	0.0382635532895375	NA
Cstf1	-0.0751002580472955	0.762177036031576
LOC384638	-0.0283645755606097	NA
St8sia5	-0.0306215975426882	NA
Cnnm3	-0.0240597247960457	NA
Apoe	0.219812130200698	0.223539109264898
LOC223628	0.0165997846011781	NA
C230052I12Rik	0.0661661683235328	NA
LOC232745	-0.00808998361082036	NA
Rnf10	0.0446944371610938	NA
Mscp-pending	-0.0536020273335307	NA
2510049J12Rik	-0.00625330820633785	NA
Il6ra	-0.00693044423949196	NA
LOC235921	0.00445727917741578	NA
C230057L10Rik	0.0489416589533116	NA
LOC383492	0.0122538663431859	NA
Nrp2	-0.0494412339398096	NA
Entpd7	-0.0650620053959532	NA
BC003993	0.00600898631946034	NA
Olfr242	-0.0118153575524387	NA
Gtpbp4	0.0397644694677002	0.871369814315932
Rab3b	-0.0417845223470072	NA
Vti1-pending	-0.0742513705239132	NA
Araf	-0.0539829490448938	0.665277554810486
